date,ticker,entry_exit_flag,weight,capital_invested,stock_return,total_capital,portfolio_return,transaction_cost_usd,is_signal_day,metric_name,metric_value,domestic_mcap_rank,global_marketcap_rank,market_cap,price,close_adj,close_unadj,volume,avg_10d_dollar_volume,vol_20d,vol_60d,sector,fcf_yield_ttm,net_debt_to_mcap,revenue_quarterly,revenue_screen_ratio_max
2022-02-09,LMT,0,0.1,100353603.9521116,0.9769111281166836,998783868.6479353,0.9859963003329444,0.0,False,vol_60d,0.14882292038348394,84.0,105.0,107443879442.77075,394.54,350.212,394.54,1541000.0,704090448.0,0.1806919567438722,0.14882292038348394,Industrials,0.07165601279411006,0.07655769910860974,17729000000.0,190.25778755854202
2022-02-09,ABBV,0,0.1,103828180.55602586,0.9965836635520116,998783868.6479353,0.9859963003329444,0.0,False,vol_60d,0.1622335746293018,23.0,27.0,255834172081.39407,143.2,122.646,143.2,5987000.0,1203813659.0,0.16720786759509873,0.1622335746293018,Healthcare,0.08473066683642022,0.33269564833197757,14342000000.0,70.93681452291253
2022-02-09,MO,0,0.1,100235764.01409039,0.9916984891250208,998783868.6479353,0.9859963003329444,0.0,False,vol_60d,0.16088477080549715,93.0,117.0,94735678138.62575,50.6,36.138,50.6,6278000.0,371982804.0,0.12116709613077424,0.16088477080549715,Consumer Defensive,0.08562771871574924,0.3073524205513047,6786000000.0,445.7687793336847
2022-02-09,PM,0,0.1,100560981.6588523,1.0093131958472308,998783868.6479353,0.9859963003329444,0.0,False,vol_60d,0.17123725504556178,50.0,59.0,164246677645.83502,104.1,85.148,104.1,4226000.0,641308879.0,0.1502212360318695,0.17123725504556178,Consumer Defensive,0.06391605693624336,0.1666528522754607,8122000000.0,81.71754677773652
2022-02-09,GD,0,0.1,101230998.35661462,0.9818077588437325,998783868.6479353,0.9859963003329444,0.0,False,vol_60d,0.17534284564605512,147.0,182.0,60494314103.1317,215.44,197.117,215.44,1038000.0,312600643.0,0.13556767055865032,0.17534284564605512,Industrials,0.07397389434601981,0.18323647735011642,9568000000.0,93.99268001747308
2022-02-09,GILD,0,0.1,92042062.41519673,0.9749023365519275,998783868.6479353,0.9859963003329444,0.0,False,vol_60d,0.17442602821368536,108.0,136.0,80303679820.00287,63.38,54.268,63.38,12997000.0,800020744.0,0.2173071127692106,0.17442602821368536,Healthcare,0.11818885537093263,0.2758343606838931,7421000000.0,61.42964602853438
2022-02-09,AMGN,0,0.1,103512820.51282051,0.9647136536061044,998783868.6479353,0.9859963003329444,0.0,False,vol_60d,0.23440698678804003,66.0,81.0,134734915345.5521,237.19,205.887,237.19,4960000.0,863904624.0,0.32691135645747155,0.23440698678804003,Healthcare,0.05818833210302541,0.20843983352198356,6706000000.0,50.557601974777796
2022-02-10,SC,0,0.1,100000000.0,,984797199.3190897,1.0045151364137404,0.0,False,,,,,,,,,,,,,,,,,
2022-02-10,WTW,0,0.1,98048668.81853352,0.9762085985253534,984797199.3190897,1.0045151364137404,0.0,False,vol_60d,0.20911354222116466,319.0,388.0,28328487457.366844,226.58,214.153,226.58,1258000.0,263142093.0,0.28219714154255643,0.20911354222116466,Financial Services,0.0791429476555751,0.11060122519692017,1973000000.0,15.808042513299236
2022-02-10,AMCR,0,0.1,97319982.32955384,0.9974277500378272,984797199.3190897,1.0045151364137404,0.0,False,vol_60d,0.18848061068050082,464.0,559.0,17589279459.34818,58.1,46.263,11.62,1160000.0,111682425.0,0.2118861587015863,0.18848061068050082,Consumer Cyclical,0.0491776824627275,0.36570091444721986,3507000000.0,17.545640392353388
2022-02-10,LMT,0,0.1,98036552.44743222,1.0279166155159212,984797199.3190897,1.0045151364137404,0.0,False,vol_60d,0.15795007332440003,84.0,105.0,104963121475.67012,385.43,342.126,385.43,2299000.0,692862877.0,0.2014083040903319,0.15795007332440003,Industrials,0.07334957165678982,0.07655769910860974,17729000000.0,190.25778755854202
2022-02-10,ABBV,0,0.1,103473468.55846399,0.9950911009842341,984797199.3190897,1.0045151364137404,0.0,False,vol_60d,0.16258586670839678,23.0,27.0,254960156474.67142,142.71,122.227,142.71,7333000.0,1187871109.0,0.1686395866253751,0.16258586670839678,Healthcare,0.08502112761353543,0.33269564833197757,14342000000.0,70.93681452291253
2022-02-10,MO,0,0.1,99403655.72906557,1.0037948546235838,984797199.3190897,1.0045151364137404,0.0,False,vol_60d,0.16212923181888136,93.0,116.0,93949228876.30942,50.18,35.838,50.18,7719000.0,353928192.0,0.12572745156458895,0.16212923181888136,Consumer Defensive,0.08634450859282733,0.3073524205513047,6786000000.0,445.7687793336847
2022-02-10,PM,0,0.1,101497525.77563097,1.0275072433413621,984797199.3190897,1.0045151364137404,0.0,False,vol_60d,0.17167806140956432,49.0,57.0,165776339122.00766,105.07,85.941,105.07,7008000.0,639829085.0,0.15242889153703904,0.17167806140956432,Consumer Defensive,0.0633262868247664,0.1666528522754607,8122000000.0,81.71754677773652
2022-02-10,GD,0,0.1,99389379.62202136,1.0105874511060244,984797199.3190897,1.0045151364137404,0.0,False,vol_60d,0.17988945515938173,149.0,184.0,58738858250.101776,211.52,193.531,211.52,1102000.0,285735507.0,0.15223807898596292,0.17988945515938173,Industrials,0.05761092572809987,0.16534271587523366,10292000000.0,93.99268001747308
2022-02-10,GILD,0,0.1,89732021.70963363,1.0045363474842173,984797199.3190897,1.0045151364137404,0.0,False,vol_60d,0.18143511090760941,107.0,136.0,78288245090.23866,61.79,52.906,61.79,14052000.0,824260044.0,0.22627788603509758,0.18143511090760941,Healthcare,0.1212314823133439,0.2758343606838931,7421000000.0,61.42964602853438
2022-02-10,AMGN,0,0.1,99860231.27199599,0.997291337314094,984797199.3190897,1.0045151364137404,0.0,False,vol_60d,0.2457203973357537,66.0,81.0,129980612451.31674,228.82,198.622,228.82,4945000.0,917539314.0,0.35222603501304794,0.2457203973357537,Healthcare,0.06031668763629201,0.20843983352198356,6706000000.0,50.557601974777796
2022-02-11,SC,0,0.1,100000000.0,,989243693.0138848,0.9937110264914475,0.0,False,,,,,,,,,,,,,,,,,
2022-02-11,WTW,0,0.1,95715953.57461713,0.9894670378555234,989243693.0138848,0.9937110264914475,0.0,False,vol_60d,0.21436866770059002,321.0,390.0,27654513039.099136,221.19,209.058,221.19,1450000.0,278044656.0,0.29165564850389974,0.21436866770059002,Financial Services,0.08107175840811821,0.11060122519692017,1973000000.0,15.808042513299236
2022-02-11,AMCR,0,0.1,97069651.00868799,0.9982662968099861,989243693.0138848,0.9937110264914475,0.0,False,vol_60d,0.18815756498487743,460.0,554.0,17544035435.92422,57.95,46.144,11.59,1737000.0,110966520.0,0.20564342958862392,0.18815756498487743,Consumer Cyclical,0.04930450597636015,0.36570091444721986,3507000000.0,17.545640392353388
2022-02-11,LMT,0,0.1,100773401.18861362,0.9767286458881302,989243693.0138848,0.9937110264914475,0.0,False,vol_60d,0.16604405048737395,80.0,100.0,107893336581.25732,396.19,351.677,396.19,3272000.0,738165570.0,0.21788472493414682,0.16604405048737395,Industrials,0.07135751144559034,0.07655769910860974,17729000000.0,190.25778755854202
2022-02-11,ABBV,0,0.1,102965527.75049947,1.0069721361210915,989243693.0138848,0.9937110264914475,0.0,False,vol_60d,0.16285458127936717,23.0,26.0,253708582813.4934,142.01,121.627,142.01,6474000.0,1169293087.0,0.1544685453930855,0.16285458127936717,Healthcare,0.08544054662878797,0.33269564833197757,14342000000.0,70.93681452291253
2022-02-11,MO,0,0.1,99780878.15161014,0.994440429198866,989243693.0138848,0.9937110264914475,0.0,False,vol_60d,0.15734766147492144,90.0,113.0,94305752541.8928,50.37,35.974,50.37,6835000.0,350248735.0,0.1120248686035591,0.15734766147492144,Consumer Defensive,0.08601808247483589,0.3073524205513047,6786000000.0,445.7687793336847
2022-02-11,PM,0,0.1,104289442.91568743,1.0118566332597247,989243693.0138848,0.9937110264914475,0.0,False,vol_60d,0.17058419494841578,48.0,56.0,170336389222.4769,107.96,88.305,107.96,8674000.0,676361605.0,0.17662702387284251,0.17058419494841578,Consumer Defensive,0.06163098823404392,0.1666528522754607,8122000000.0,81.71754677773652
2022-02-11,GD,0,0.1,100441659.81922762,0.9878821965436139,989243693.0138848,0.9937110264914475,0.0,False,vol_60d,0.1789994574465263,147.0,181.0,59360753039.84842,213.76,195.58,213.76,1205000.0,279613151.0,0.1563838626567342,0.1789994574465263,Industrials,0.05700736305902903,0.16534271587523366,10292000000.0,93.99268001747308
2022-02-11,GILD,0,0.1,90139077.34056985,0.9845331727693523,989243693.0138848,0.9937110264914475,0.0,False,vol_60d,0.1816730658013747,106.0,134.0,78643387773.89755,62.07,53.146,62.07,13126000.0,826516582.0,0.23036020731235252,0.1816730658013747,Healthcare,0.12068401767338599,0.2758343606838931,7421000000.0,61.42964602853438
2022-02-11,AMGN,0,0.1,99589743.5897436,0.9912764281819834,989243693.0138848,0.9937110264914475,0.0,False,vol_60d,0.24475062250888396,65.0,80.0,129628538816.47867,228.2,198.084,228.2,3545000.0,942457312.0,0.35210101421003676,0.24475062250888396,Healthcare,0.06048050893406631,0.20843983352198356,6706000000.0,50.557601974777796
2022-02-14,SC,0,0.1,100000000.0,,983022365.6350178,1.005990403576098,0.0,False,,,,,,,,,,,,,,,,,
2022-02-14,WTW,0,0.1,94707781.0589932,1.0150781219785745,983022365.6350178,1.005990403576098,0.0,False,vol_60d,0.21520307473733813,320.0,390.0,27363229100.13437,218.86,206.856,218.86,1421000.0,288719954.0,0.2921743248594102,0.21520307473733813,Financial Services,0.08193477428396748,0.11060122519692017,1973000000.0,15.808042513299236
2022-02-14,AMCR,0,0.1,96901361.04508069,1.0207537339353943,983022365.6350178,1.005990403576098,0.0,False,vol_60d,0.1864295714141569,456.0,550.0,17513619285.723244,57.85,46.064,11.57,1441000.0,99155930.0,0.2021792868645088,0.1864295714141569,Consumer Cyclical,0.049390133808899846,0.36570091444721986,3507000000.0,17.545640392353388
2022-02-14,LMT,0,0.1,98428267.68449588,0.9877231850430722,983022365.6350178,1.005990403576098,0.0,False,vol_60d,0.17444451494112,83.0,104.0,105382512539.36374,386.97,343.493,386.97,2800000.0,754565751.0,0.22997945371868544,0.17444451494112,Industrials,0.07305766217259413,0.07655769910860974,17729000000.0,190.25778755854202
2022-02-14,ABBV,0,0.1,103683417.42575598,1.0123045519493774,983022365.6350178,1.005990403576098,0.0,False,vol_60d,0.16274964678286363,23.0,26.0,255477473587.95828,143.0,122.475,143.0,9931000.0,1170309687.0,0.14577753520204365,0.16274964678286363,Healthcare,0.08484896807364439,0.33269564833197757,14342000000.0,70.93681452291253
2022-02-14,MO,0,0.1,99226139.29492694,1.0045843349918937,983022365.6350178,1.005990403576098,0.0,False,vol_60d,0.15807559383325903,90.0,113.0,93781453033.68193,50.09,35.774,50.09,6974000.0,338310845.0,0.10738423497367901,0.15807559383325903,Consumer Defensive,0.08649897967657365,0.3073524205513047,6786000000.0,445.7687793336847
2022-02-14,PM,0,0.1,105525964.59319973,1.0039394753335122,983022365.6350178,1.005990403576098,0.0,False,vol_60d,0.17150444017703548,48.0,56.0,169303256017.91852,109.24,89.352,109.24,9363000.0,696105892.0,0.17615439991388127,0.17150444017703548,Consumer Defensive,0.066265707251446,0.13931437986513312,8104000000.0,81.71754677773652
2022-02-14,GD,0,0.1,99224527.52670503,1.0075772475544744,983022365.6350178,1.005990403576098,0.0,False,vol_60d,0.1810484312768601,146.0,180.0,58641431101.488464,211.17,193.21,211.17,1228000.0,272329967.0,0.1599215081566079,0.1810484312768601,Industrials,0.057706640790253595,0.16534271587523366,10292000000.0,93.99268001747308
2022-02-14,GILD,0,0.1,88744911.80461326,1.003592997477257,983022365.6350178,1.005990403576098,0.0,False,vol_60d,0.18295466646640254,108.0,135.0,77427024082.36584,61.11,52.324,61.11,10837000.0,829425397.0,0.23106363550222217,0.18295466646640254,Healthcare,0.12257994043402211,0.2758343606838931,7421000000.0,61.42964602853438
2022-02-14,AMGN,0,0.1,98720965.30920061,0.9985281835034326,983022365.6350178,1.005990403576098,0.0,False,vol_60d,0.2456958200490344,65.0,80.0,128497714948.44856,224.27,196.356,224.27,3905000.0,928298741.0,0.34507002242677187,0.2456958200490344,Healthcare,0.06101275811126521,0.20843983352198356,6706000000.0,50.557601974777796
2022-02-15,SC,0,0.1,100000000.0,,988911066.3295021,1.0074990479851718,0.0,False,,,,,,,,,,,,,,,,,
2022-02-15,WTW,0,0.1,96135796.53412083,1.0163400404810097,988911066.3295021,1.0074990479851718,0.0,False,vol_60d,0.2173498564708254,325.0,395.0,27775815206.23387,222.16,209.975,222.16,1170000.0,298043308.0,0.29735706398548106,0.2173498564708254,Financial Services,0.0807177029136058,0.11060122519692017,1973000000.0,15.808042513299236
2022-02-15,AMCR,0,0.1,98912426.11018787,0.9965971926839642,988911066.3295021,1.0074990479851718,0.0,False,vol_60d,0.1901779135336051,454.0,549.0,17877092280.624935,59.05,47.02,11.81,1467000.0,97296065.0,0.21845219852537723,0.1901779135336051,Consumer Cyclical,0.048385944784627016,0.36570091444721986,3507000000.0,17.545640392353388
2022-02-15,LMT,0,0.1,97219882.05560237,1.0122466664308705,988911066.3295021,1.0074990479851718,0.0,False,vol_60d,0.176940732223641,86.0,107.0,104088750933.22185,382.22,339.276,382.22,2419000.0,771519118.0,0.2329390941503988,0.176940732223641,Industrials,0.07396572570016999,0.07655769910860974,17729000000.0,190.25778755854202
2022-02-15,ABBV,0,0.1,104959195.42176017,1.0076704682937847,988911066.3295021,1.0074990479851718,0.0,False,vol_60d,0.16325905424950313,23.0,27.0,258621009433.61703,144.76,123.982,144.76,9528000.0,1206843315.0,0.14915072888283235,0.16325905424950313,Healthcare,0.08381762969479115,0.33269564833197757,14342000000.0,70.93681452291253
2022-02-15,MO,0,0.1,99681025.1574072,1.0057877455618007,988911066.3295021,1.0074990479851718,0.0,False,vol_60d,0.15627864339041025,90.0,112.0,94211378630.41487,50.32,35.938,50.32,5562000.0,330202637.0,0.10632407728949231,0.15627864339041025,Consumer Defensive,0.0861042489551379,0.3073524205513047,6786000000.0,445.7687793336847
2022-02-15,PM,0,0.1,105941681.52775973,1.0173236422010168,988911066.3295021,1.0074990479851718,0.0,False,vol_60d,0.16350722334593026,49.0,57.0,169970222018.88443,109.67,89.704,109.67,6565000.0,685018972.0,0.16146110142360515,0.16350722334593026,Consumer Defensive,0.06600567950516367,0.13931437986513312,8104000000.0,81.71754677773652
2022-02-15,GD,0,0.1,99976376.33525063,1.0077103259808706,988911066.3295021,1.0074990479851718,0.0,False,vol_60d,0.1806722019784269,149.0,184.0,59085771741.8931,212.77,194.674,212.77,690000.0,257805333.0,0.15886472527474851,0.1806722019784269,Industrials,0.05727267157958894,0.16534271587523366,10292000000.0,93.99268001747308
2022-02-15,GILD,0,0.1,89063772.04884663,1.0092931139549055,988911066.3295021,1.0074990479851718,0.0,False,vol_60d,0.1827810592192528,108.0,136.0,77705219184.56532,61.33,52.512,61.33,9751000.0,818752109.0,0.23087171465831677,0.1827810592192528,Healthcare,0.12214108781363824,0.2758343606838931,7421000000.0,61.42964602853438
2022-02-15,AMGN,0,0.1,98575666.16390148,0.9942876669709844,988911066.3295021,1.0074990479851718,0.0,False,vol_60d,0.24483512933821855,66.0,81.0,128308589891.81622,223.94,196.067,223.94,2438000.0,926205541.0,0.34465438236597484,0.24483512933821855,Healthcare,0.061102690058477925,0.20843983352198356,6706000000.0,50.557601974777796
2022-02-16,SC,0,0.1,100000000.0,,996326957.8689744,0.9992846494225583,0.0,False,,,,,,,,,,,,,,,,,
2022-02-16,WTW,0,0.1,97706659.34116247,0.9883977020327451,996326957.8689744,0.9992846494225583,0.0,False,vol_60d,0.2163940244045778,320.0,388.0,28229673151.096783,225.79,213.406,225.79,1287000.0,300081585.0,0.30353506700587257,0.2163940244045778,Financial Services,0.0794199772700129,0.11060122519692017,1973000000.0,15.808042513299236
2022-02-16,AMCR,0,0.1,98575846.18297328,1.0017072129748186,996326957.8689744,0.9992846494225583,0.0,False,vol_60d,0.18918536015299045,455.0,549.0,17816259980.22298,58.85,46.86,11.77,1347000.0,91498065.0,0.21344427232901736,0.18918536015299045,Consumer Cyclical,0.04855115501009736,0.36570091444721986,3507000000.0,17.545640392353388
2022-02-16,LMT,0,0.1,98410501.5215859,1.0048306646750003,996326957.8689744,0.9992846494225583,0.0,False,vol_60d,0.17796960748533375,85.0,105.0,105363491145.10696,386.9,343.431,386.9,1776000.0,777483478.0,0.23643181841946434,0.17796960748533375,Industrials,0.07307085135777165,0.07655769910860974,17729000000.0,190.25778755854202
2022-02-16,ABBV,0,0.1,105764281.60238394,0.9938286921790079,996326957.8689744,0.9992846494225583,0.0,False,vol_60d,0.16187202241974097,23.0,27.0,260604753686.5842,145.87,124.933,145.87,8027000.0,1166446982.0,0.1398733721356868,0.16187202241974097,Healthcare,0.08317960318586437,0.33269564833197757,14342000000.0,70.93681452291253
2022-02-16,MO,0,0.1,100257953.56835772,1.0149947435400875,996326957.8689744,0.9992846494225583,0.0,False,vol_60d,0.1525556427128912,90.0,112.0,94756650118.9542,50.61,36.146,50.61,7224000.0,332423301.0,0.10470760567301134,0.1525556427128912,Consumer Defensive,0.08560876719276672,0.3073524205513047,6786000000.0,445.7687793336847
2022-02-16,PM,0,0.1,107776977.31272072,1.0029586447215588,996326957.8689744,0.9992846494225583,0.0,False,vol_60d,0.16255969335789325,48.0,56.0,172914725329.96695,111.57,91.258,111.57,8577000.0,702527811.0,0.16645774056418874,0.16255969335789325,Consumer Defensive,0.06488169228266237,0.13931437986513312,8104000000.0,81.71754677773652
2022-02-16,GD,0,0.1,100747226.78718162,0.999954122594622,996326957.8689744,0.9992846494225583,0.0,False,vol_60d,0.17995166274040625,149.0,183.0,59541342302.8544,214.41,196.175,214.41,814000.0,234818595.0,0.16008238114031487,0.17995166274040625,Industrials,0.05683445937089281,0.16534271587523366,10292000000.0,93.99268001747308
2022-02-16,GILD,0,0.1,89891451.83175029,0.9901509433962264,996326957.8689744,0.9992846494225583,0.0,False,vol_60d,0.1816028712959029,108.0,136.0,78427342641.3384,61.9,53.0,61.9,21148000.0,829122063.0,0.23263285448044174,0.1816028712959029,Healthcare,0.1210164679862221,0.2758343606838931,7421000000.0,61.42964602853438
2022-02-16,AMGN,0,0.1,98012569.13021621,0.9955988037774369,996326957.8689744,0.9992846494225583,0.0,False,vol_60d,0.24467168208527398,67.0,83.0,127575648495.87079,222.66,194.947,222.66,2360000.0,924245068.0,0.3433237265756703,0.24467168208527398,Healthcare,0.06145373425441577,0.20843983352198356,6706000000.0,50.557601974777796
2022-02-17,SC,0,0.1,100000000.0,,995614234.8043422,1.0010179916338824,0.0,False,,,,,,,,,,,,,,,,,
2022-02-17,WTW,0,0.1,96573037.56610124,1.0109325368605697,995614234.8043422,1.0010179916338824,0.0,False,vol_60d,0.21749765790928013,317.0,386.0,27902144071.679543,223.17,210.93,223.17,983000.0,301351290.0,0.3047767392700993,0.21749765790928013,Financial Services,0.0803522479935731,0.11060122519692017,1973000000.0,15.808042513299236
2022-02-17,AMCR,0,0.1,98744136.14658058,1.0076267575628464,995614234.8043422,1.0010179916338824,0.0,False,vol_60d,0.18893050427416208,449.0,542.0,17846676130.423954,58.95,46.94,11.79,1984000.0,91633665.0,0.2000554010407043,0.18893050427416208,Consumer Cyclical,0.048468409113190516,0.36570091444721986,3507000000.0,17.545640392353388
2022-02-17,LMT,0,0.1,98885889.65493529,0.9940595207047438,995614234.8043422,1.0010179916338824,0.0,False,vol_60d,0.1772573838543417,83.0,103.0,105872466839.81631,388.77,345.09,388.77,1249000.0,761857261.0,0.2352118326953008,0.1772573838543417,Industrials,0.07271956751181106,0.07655769910860974,17729000000.0,190.25778755854202
2022-02-17,ABBV,0,0.1,105111577.66414954,0.9935165348496319,995614234.8043422,1.0010179916338824,0.0,False,vol_60d,0.16215066114570692,23.0,26.0,258996481531.9705,144.97,124.162,144.97,5485000.0,1101447390.0,0.1244546495560193,0.16215066114570692,Healthcare,0.08369611769156098,0.33269564833197757,14342000000.0,70.93681452291253
2022-02-17,MO,0,0.1,101761295.86996923,1.007223070213694,995614234.8043422,1.0010179916338824,0.0,False,vol_60d,0.15298646429974982,89.0,109.0,96177501786.20572,51.37,36.688,51.37,7747000.0,341897052.0,0.1157181392791559,0.15298646429974982,Consumer Defensive,0.08434404979692939,0.3073524205513047,6786000000.0,445.7687793336847
